Date,Open,High,Low,Close,Adj Close,Volume
2017-01-18,19.161800,19.323500,17.820999,17.820999,17.271883,341866
2017-01-19,17.973101,18.077700,17.497601,17.497601,16.958448,365105
2017-01-20,17.545200,18.039700,17.412001,17.792400,17.244165,274145
2017-01-23,17.440599,17.763901,17.107700,17.440599,16.903206,256163
2017-01-24,17.478600,17.954100,16.879499,17.022200,16.497696,404645
2017-01-26,16.946100,17.840000,16.946100,17.725901,17.179714,232608
2017-01-27,17.840000,17.840000,17.126801,17.126801,16.599075,175823
2017-01-30,17.259899,17.307400,17.003099,17.050699,16.525318,152583
2017-01-31,17.069700,17.278900,16.613199,16.870001,16.350187,298226
2017-02-01,16.879499,16.927000,16.308901,16.432600,15.926265,316102
2017-02-02,16.489599,16.736900,16.204300,16.489599,15.981507,505175
2017-02-03,16.584700,16.584700,15.890500,16.061701,15.566793,557017
2017-02-06,16.071199,16.423000,15.576700,16.251900,15.751133,327985
2017-02-07,16.156799,16.232901,15.814400,15.976100,15.483830,340499
2017-02-08,16.004601,16.347000,15.738400,15.966600,15.474624,365211
2017-02-09,15.966600,16.261400,15.738400,15.976100,15.483830,564168
2017-02-10,15.890500,16.793900,15.871500,16.717800,16.202677,1281024
2017-02-13,16.755899,17.488100,16.755899,17.278900,16.746487,476572
2017-02-14,17.488100,17.687799,17.174299,17.450100,16.912413,286343
2017-02-15,17.459600,17.849501,17.450100,17.450100,16.912413,433458
2017-02-16,17.526199,17.944599,17.231400,17.744900,17.198128,401385
2017-02-17,17.773399,18.534201,17.469101,18.172800,17.612843,460273
2017-02-20,18.163300,18.496099,17.925600,18.172800,17.612843,201166
2017-02-21,18.191799,18.714899,17.963600,18.714899,18.138239,2348894
2017-02-22,18.695801,18.695801,17.659300,18.267900,17.705015,652815
2017-02-23,18.496099,18.695801,17.840000,18.134800,17.576015,485195
2017-02-24,18.106199,18.210800,17.687799,17.973101,17.419296,195803
2017-03-01,17.973101,18.163300,17.507099,17.878000,17.327127,183604
2017-03-02,18.106199,18.106199,17.421600,17.583200,17.041412,380353
2017-03-03,17.592699,17.935101,17.355000,17.497601,16.958448,223038
2017-03-06,17.507099,17.858999,17.383499,17.383499,16.847864,253849
2017-03-07,17.402500,17.935101,17.402500,17.592699,17.050617,257319
2017-03-08,17.611700,17.830500,16.584700,16.832001,16.313360,393182
2017-03-09,16.927000,17.297899,16.689301,16.965099,16.442354,153004
2017-03-10,17.117300,17.412001,16.832001,17.402500,16.866280,150269
2017-03-13,17.402500,17.545200,16.832001,16.927000,16.405432,294755
2017-03-14,17.003099,17.136299,16.727400,16.927000,16.405432,152898
2017-03-15,16.927000,17.801901,16.736900,17.801901,17.253374,175402
2017-03-16,17.792400,18.077700,17.535700,17.592699,17.050617,282978
2017-03-17,18.182301,18.400999,17.583200,18.068199,17.511467,446182
2017-03-20,17.811399,18.058701,17.412001,18.058701,17.771992,182553
2017-03-21,18.030199,18.030199,17.374001,17.507099,17.229149,612540
2017-03-22,17.393000,17.583200,17.117300,17.326500,17.051416,407904
2017-03-23,17.269400,17.592699,17.174299,17.450100,17.173054,236814
2017-03-24,17.307400,17.716400,17.031700,17.716400,17.435125,341866
2017-03-27,17.678301,17.820999,17.336000,17.782900,17.500570,186549
2017-03-28,17.763901,18.220400,17.535700,18.020700,17.734596,267520
2017-03-29,18.068199,18.781401,17.773399,18.781401,18.483219,479201
2017-03-30,18.638800,18.914600,18.382000,18.876499,18.576807,639881
2017-03-31,18.819500,19.551701,18.676800,19.494600,19.185095,293178
2017-04-03,19.551701,20.236401,19.532700,19.875000,19.559456,635464
2017-04-04,19.779900,20.350500,19.779900,20.207899,19.887070,508960
2017-04-05,20.207899,20.540701,20.131800,20.255400,19.933815,459011
2017-04-06,20.226900,21.054199,20.226900,20.930599,20.598295,728318
2017-04-07,21.111300,21.672300,21.111300,21.586800,21.244078,890050
2017-04-10,21.586800,22.337999,21.358500,22.242901,21.889763,600026
2017-04-11,22.204901,22.528200,21.910101,22.052700,21.702581,484564
2017-04-12,22.043200,22.765900,22.024200,22.632799,22.273470,935478
2017-04-13,22.680300,23.051201,22.375999,22.727900,22.367062,413478
2017-04-17,22.727900,23.013201,22.119301,22.585300,22.226725,540087
2017-04-18,22.319000,22.880100,22.299999,22.794500,22.432604,223774
2017-04-19,22.680300,22.956100,22.632799,22.737400,22.376410,222828
2017-04-20,22.585300,23.013201,22.585300,23.013201,22.647833,221566
2017-04-24,23.051201,23.431601,22.813499,23.241400,22.872408,295281
2017-04-25,23.032200,23.479200,23.032200,23.441099,23.068937,261631
2017-04-26,23.460100,23.460100,22.861000,23.155800,22.788168,721588
2017-04-27,23.108299,23.212900,22.661301,23.013201,22.647833,167410
2017-04-28,23.108299,23.327000,23.003700,23.298500,22.928602,167410
2017-05-02,23.374500,24.287500,23.308001,24.059200,23.677225,303483
2017-05-03,23.812000,24.258900,23.631300,23.659800,23.284166,214731
2017-05-04,23.868999,23.868999,22.841999,22.841999,22.479349,297174
2017-05-05,22.841999,23.821501,22.670799,22.823000,22.460651,485510
2017-05-08,22.718399,23.964100,22.718399,23.774000,23.396553,433142
2017-05-09,23.802500,24.515699,23.754900,24.468100,24.079632,460798
2017-05-10,24.525200,24.534700,23.783501,23.878599,23.499491,875748
2017-05-11,23.964100,24.544201,23.964100,24.344500,23.957994,396758
2017-05-12,24.344500,24.677401,23.992701,24.268400,23.883104,1135276
2017-05-15,24.106800,24.163900,23.460100,23.983200,23.602432,1662534
2017-05-16,23.859501,24.724899,23.859501,24.534700,24.145176,486667
2017-05-17,24.572800,24.839001,24.382601,24.439600,24.051586,370679
2017-05-18,20.930599,23.079800,20.683300,20.826000,20.495358,364369
2017-05-19,21.158800,22.632799,20.921101,22.632799,22.273470,750296
2017-05-22,22.252399,22.319000,21.111300,21.586800,21.244078,425255
2017-05-23,21.586800,21.929100,21.073200,21.111300,20.776127,380143
2017-05-24,21.234900,21.786400,20.816500,21.786400,21.440508,441029
2017-05-25,21.767401,22.414101,21.681900,21.729401,21.384415,353433
2017-05-26,21.634300,22.918100,21.586800,22.461599,22.104988,690567
2017-05-29,22.461599,22.461599,22.461599,22.461599,22.104988,0
2017-05-30,22.537701,23.003700,22.319000,22.727900,22.367062,282662
2017-05-31,22.509199,22.880100,22.319000,22.880100,22.516846,346598
2017-06-01,22.823000,22.823000,22.166800,22.452101,22.095640,316207
2017-06-02,22.242901,22.490200,21.910101,21.995701,21.646486,519266
2017-06-05,22.062201,22.223900,21.653299,22.109800,21.758774,224090
2017-06-06,22.290501,22.537701,21.776899,22.537701,22.179882,244070
2017-06-07,22.499701,22.823000,22.204901,22.823000,22.460651,1673575
2017-06-08,23.003700,23.013201,21.995701,22.252399,21.899111,448285
2017-06-09,22.518700,23.013201,22.052700,22.052700,21.702581,489086
2017-06-12,22.261900,22.661301,22.185900,22.575800,22.217377,198957
2017-06-13,22.880100,22.880100,22.062201,22.585300,22.226725,203374
2017-06-14,22.804001,22.804001,22.299999,22.575800,22.217377,146063
2017-06-15,22.575800,22.575800,22.575800,22.575800,22.217377,0
2017-06-16,22.566200,22.756399,22.233400,22.756399,22.395107,194225
2017-06-19,22.746901,22.746901,22.414101,22.680300,22.320217,139123
2017-06-20,22.804001,22.804001,21.558201,21.691401,21.347017,621163
2017-06-21,21.776899,21.995701,21.501200,21.681900,21.337667,672795
2017-06-22,21.558201,22.319000,21.558201,21.681900,21.337667,248171
2017-06-23,21.577200,22.337999,21.577200,22.157301,21.805521,241966
2017-06-26,22.157301,22.328501,21.767401,21.919600,21.571594,285081
2017-06-27,22.033701,22.062201,21.691401,21.938601,21.590294,224721
2017-06-28,22.005199,22.499701,21.815001,22.433100,22.076941,547763
2017-06-29,22.632799,22.756399,22.157301,22.404600,22.048895,576471
2017-06-30,22.661301,23.726400,22.623301,23.298500,22.928602,979854
2017-07-03,23.308001,24.249399,23.308001,23.850000,23.471346,644087
2017-07-04,23.850000,24.087799,23.422100,23.812000,23.433950,184971
2017-07-05,24.011700,24.011700,22.908600,23.602800,23.228071,299908
2017-07-06,23.289000,23.602800,23.108299,23.327000,22.956650,248276
2017-07-07,23.346001,23.688400,23.327000,23.450600,23.078287,123875
2017-07-10,23.564699,23.707399,23.250900,23.450600,23.078287,753240
2017-07-11,23.612301,23.612301,23.108299,23.555201,23.181227,264680
2017-07-12,23.564699,24.334999,23.384100,23.964100,23.583635,401385
2017-07-13,24.106800,24.135300,23.203400,23.374500,23.003395,242282
2017-07-14,23.517200,24.021200,23.460100,23.916599,23.536888,329983
2017-07-17,23.859501,23.983200,23.802500,23.954599,23.574286,94852
2017-07-18,23.850000,23.964100,23.298500,23.964100,23.583635,179819
2017-07-19,23.945101,24.268400,23.555201,23.916599,23.536888,247224
2017-07-20,23.897600,24.097300,23.517200,23.992701,23.611782,120300
2017-07-21,23.754900,24.135300,23.716900,23.964100,23.583635,157420
2017-07-24,24.087799,24.268400,23.840500,24.059200,23.677225,201060
2017-07-25,24.192400,24.858000,23.897600,24.601299,24.210718,290023
2017-07-26,24.601299,25.000700,24.392099,24.506201,24.117128,267520
2017-07-27,24.420601,24.896099,24.411100,24.791500,24.397898,281295
2017-07-28,24.858000,25.495199,24.553699,24.734400,24.341705,652710
2017-07-31,24.867599,25.114799,23.774000,24.334999,23.948645,448074
2017-08-01,24.278000,24.411100,23.659800,23.774000,23.396553,585199
2017-08-02,23.774000,24.163900,22.775400,22.775400,22.413807,713070
2017-08-03,22.965599,23.688400,22.899099,23.488701,23.115784,364475
2017-08-04,23.926100,24.154301,23.479200,24.154301,23.770815,692144
2017-08-07,24.144800,24.334999,23.878599,24.021200,23.639828,176138
2017-08-08,23.983200,24.201900,23.783501,24.201900,23.817659,459011
2017-08-09,24.239901,24.249399,23.716900,23.783501,23.405903,264049
2017-08-10,23.754900,23.859501,23.279499,23.840500,23.461996,209894
2017-08-11,23.935600,24.068800,23.469700,23.907101,23.527540,238707
2017-08-14,23.916599,24.629801,23.792999,24.030701,23.649178,300749
2017-08-15,24.192400,24.715401,24.163900,24.715401,24.323008,154476
2017-08-16,24.658300,25.029200,24.439600,24.915100,24.519537,269412
2017-08-17,24.753401,25.190901,24.724899,25.095800,24.697367,179188
2017-08-18,25.114799,25.295500,24.582300,25.295500,24.893896,191070
2017-08-21,25.390600,25.951700,25.228901,25.666401,25.258909,345651
2017-08-22,25.780500,26.626801,25.713900,26.531700,26.110470,554178
2017-08-23,26.522200,27.130800,26.522200,26.950100,26.522228,510012
2017-08-24,26.874100,28.300501,26.874100,28.300501,27.851189,627578
2017-08-25,28.338600,28.956699,27.986700,28.186399,27.738899,558069
2017-08-28,28.205400,28.994699,27.758499,28.243500,27.795094,764702
2017-08-29,28.148399,28.376600,27.825001,28.053301,27.607914,1087640
2017-08-30,27.929600,28.329000,27.710899,27.844000,27.401936,1575148
2017-08-31,28.100800,28.110300,26.959700,27.758499,27.317793,879429
2017-09-01,28.053301,28.053301,27.530199,27.768000,27.327143,357955
2017-09-04,27.834499,28.091299,27.302000,27.539700,27.102467,938948
2017-09-05,27.672899,28.985201,27.672899,28.528700,28.075766,852088
2017-09-06,28.614300,29.479700,28.424101,29.479700,29.011667,449862
2017-09-07,29.479700,29.479700,29.479700,29.479700,29.011667,0
2017-09-08,29.489201,29.669901,28.956699,29.479700,29.011667,245647
2017-09-11,29.574800,30.050301,29.508200,29.574800,29.105257,340183
2017-09-12,29.698400,30.487700,29.403601,30.335600,29.853977,374780
2017-09-13,28.291000,29.831600,28.233900,29.137400,28.674801,712439
2017-09-14,29.289499,29.850599,29.194401,29.717400,29.245592,421364
2017-09-15,29.593800,29.917101,28.528700,28.966200,28.506319,24551344
2017-09-18,30.459999,30.900000,30.190001,30.889999,30.399574,2336000
2017-09-19,31.000000,31.139999,30.440001,31.000000,30.507830,1146400
2017-09-20,31.150000,31.400000,30.879999,31.330000,30.832590,775200
2017-09-21,31.230000,31.830000,30.790001,31.200001,30.704655,774000
2017-09-22,30.969999,31.299999,30.750000,30.900000,30.409416,490800
2017-09-25,30.900000,31.370001,29.950001,30.379999,29.897673,1149400
2017-09-26,30.700001,31.059999,30.250000,30.500000,30.015768,873600
2017-09-27,30.500000,31.000000,30.059999,30.299999,29.818943,1556900
2017-09-28,30.120001,31.010000,29.940001,30.400000,29.917355,770800
2017-09-29,30.549999,31.379999,30.500000,31.200001,30.704655,833300
2017-10-02,31.200001,32.490002,30.879999,32.490002,31.974174,1295500
2017-10-03,32.700001,33.500000,32.209999,33.419998,32.889408,706400
2017-10-04,33.400002,34.040001,33.360001,33.509998,32.977978,764700
2017-10-05,33.560001,34.639999,33.560001,34.220001,33.676708,1199100
2017-10-06,34.450001,34.450001,32.580002,33.150002,32.623695,718000
2017-10-09,33.349998,33.570000,32.660000,33.570000,33.037025,673200
2017-10-10,33.639999,34.360001,33.410000,34.360001,33.814484,638200
2017-10-11,34.590000,34.590000,33.189999,33.419998,32.889408,1099100
2017-10-12,33.419998,33.419998,33.419998,33.419998,32.889408,0
2017-10-13,33.950001,34.150002,32.910000,33.360001,32.830360,452700
2017-10-16,34.200001,34.200001,33.099998,33.400002,32.869728,644600
2017-10-17,33.669998,33.669998,32.900002,33.130001,32.604015,448300
2017-10-18,33.470001,33.919998,33.200001,33.919998,33.381470,226400
2017-10-19,33.860001,33.900002,31.840000,33.230000,32.702423,671800
2017-10-20,33.540001,33.570000,32.820000,33.330002,32.800838,296400
2017-10-23,33.700001,33.700001,31.740000,32.090000,31.580524,883900
2017-10-24,32.160000,32.790001,32.160000,32.790001,32.269413,576700
2017-10-25,32.650002,33.099998,31.770000,32.340000,31.826555,419900
2017-10-26,32.180000,32.549999,31.120001,31.600000,31.098305,583600
2017-10-27,31.790001,32.090000,30.969999,31.639999,31.137669,716100
2017-10-30,31.820000,31.930000,31.020000,31.020000,30.527512,766500
2017-10-31,31.120001,31.459999,30.510000,30.850000,30.360210,621300
2017-11-01,30.900000,31.160000,30.129999,30.299999,29.818943,768700
2017-11-02,30.299999,30.299999,30.299999,30.299999,29.818943,0
2017-11-03,30.309999,30.709999,29.299999,30.250000,29.769737,663100
2017-11-06,30.570000,30.570000,29.850000,29.980000,29.504023,1498900
2017-11-07,29.980000,30.000000,29.219999,29.600000,29.130056,1322800
2017-11-08,29.700001,30.450001,29.219999,29.610001,29.139898,1545400
2017-11-09,29.610001,29.860001,29.110001,29.260000,28.795454,821900
2017-11-10,29.440001,29.440001,28.459999,28.670000,28.214821,1183200
2017-11-13,28.670000,28.990000,28.260000,28.850000,28.391964,568900
2017-11-14,28.750000,29.530001,28.330000,28.350000,27.899902,738700
2017-11-15,28.350000,28.350000,28.350000,28.350000,27.899902,0
2017-11-16,28.360001,29.209999,28.360001,29.000000,28.539583,485500
2017-11-17,29.370001,29.580000,28.410000,29.580000,29.110374,540300
2017-11-20,29.580000,29.580000,29.580000,29.580000,29.110374,0
2017-11-21,29.690001,30.719999,29.690001,30.379999,29.897673,534200
2017-11-22,30.360001,30.510000,29.920000,30.299999,29.818943,660200
2017-11-23,30.410000,30.410000,29.420000,29.799999,29.326880,260300
2017-11-24,29.969999,30.020000,29.200001,29.459999,28.992279,427100
2017-11-27,29.320000,29.700001,29.240000,29.469999,29.002119,528000
2017-11-28,29.450001,30.200001,29.450001,30.000000,29.523706,227700
2017-11-29,30.049999,30.110001,29.440001,29.510000,29.041485,842900
2017-11-30,29.600000,29.600000,27.940001,29.490000,29.021803,1125800
2017-12-01,29.730000,29.730000,28.660000,29.690001,29.218628,579100
2017-12-04,29.840000,29.900000,28.930000,28.950001,28.490377,395300
2017-12-05,29.139999,29.430000,28.629999,29.400000,28.933231,363400
2017-12-06,29.309999,29.340000,28.450001,28.610001,28.155775,914500
2017-12-07,28.549999,28.639999,27.920000,28.379999,27.929424,856400
2017-12-08,28.459999,29.150000,28.230000,28.570000,28.116409,390400
2017-12-11,28.580000,29.299999,28.430000,28.469999,28.017996,605200
2017-12-12,28.530001,29.240000,28.120001,29.150000,28.687201,313600
2017-12-13,29.190001,29.500000,28.780001,28.790001,28.332918,496100
2017-12-14,28.760000,28.950001,28.430000,28.700001,28.244347,609700
2017-12-15,28.830000,29.840000,28.660000,29.639999,29.169420,1145200
2017-12-18,29.639999,30.629999,29.500000,29.549999,29.080849,776700
2017-12-19,29.690001,29.690001,29.000000,29.400000,28.933231,352000
2017-12-20,29.480000,30.070000,29.160000,29.870001,29.395771,330700
2017-12-21,29.900000,30.549999,29.549999,30.549999,30.064974,243000
2017-12-22,30.549999,30.600000,29.900000,30.299999,29.818943,264200
2017-12-25,30.299999,30.299999,30.299999,30.299999,29.818943,0
2017-12-26,30.500000,31.030001,30.080000,30.139999,29.661482,220900
2017-12-27,30.379999,31.080000,29.809999,31.080000,30.586559,337700
2017-12-28,31.170000,31.299999,30.430000,31.299999,30.803066,512000
2017-12-29,31.299999,31.299999,31.299999,31.299999,30.803066,0
2018-01-02,30.969999,31.730000,30.969999,31.610001,31.108145,354300
2018-01-03,31.660000,31.660000,31.030001,31.500000,30.999891,642400
2018-01-04,31.330000,32.290001,31.330000,31.990000,31.482111,725100
2018-01-05,32.189999,32.200001,31.110001,31.590000,31.088463,569300
2018-01-08,31.590000,32.020000,31.080000,31.650000,31.147509,695600
2018-01-09,31.660000,32.020000,31.410000,31.549999,31.049097,272000
2018-01-10,31.559999,32.029999,31.190001,31.799999,31.295128,293700
2018-01-11,31.990000,31.990000,31.330000,31.799999,31.295128,415400
2018-01-12,31.480000,31.670000,30.719999,31.260000,30.763702,615300
2018-01-15,31.360001,31.469999,30.719999,31.100000,30.606241,542900
2018-01-16,31.360001,31.639999,30.600000,30.840000,30.350370,347300
2018-01-17,30.930000,31.910000,30.799999,31.709999,31.206556,246700
2018-01-18,31.700001,31.990000,30.900000,31.500000,30.999891,551700
2018-01-19,31.520000,31.530001,31.040001,31.299999,30.803066,479100
2018-01-22,31.110001,31.700001,31.110001,31.500000,30.999891,600700
2018-01-23,31.469999,31.469999,30.660000,31.010000,30.517672,389400
2018-01-24,31.299999,31.790001,30.750000,31.600000,31.098305,829100
2018-01-25,31.600000,31.600000,31.600000,31.600000,31.098305,0
2018-01-26,31.600000,33.150002,31.600000,32.970001,32.446552,1346500
2018-01-29,33.040001,33.290001,32.169998,32.570000,32.052902,431900
2018-01-30,32.570000,32.680000,31.750000,32.599998,32.082424,296600
2018-01-31,32.650002,33.880001,32.650002,33.169998,32.643375,413800
2018-02-01,33.169998,33.619999,32.389999,33.139999,32.613853,311300
2018-02-02,33.040001,33.040001,31.559999,32.080002,31.570684,417600
2018-02-05,31.990000,32.090000,31.260000,31.299999,30.803066,205000
2018-02-06,31.270000,32.860001,30.700001,32.799999,32.279251,321100
2018-02-07,32.500000,32.889999,31.860001,32.709999,32.190681,404900
2018-02-08,32.910000,32.990002,30.910000,31.250000,30.753860,453200
2018-02-09,31.410000,31.410000,30.230000,30.299999,29.818943,389600
2018-02-14,30.639999,31.490000,30.100000,31.440001,30.940844,429600
2018-02-15,31.440001,31.750000,31.100000,31.200001,30.704655,308100
2018-02-16,31.400000,31.480000,30.129999,30.250000,29.769737,431400
2018-02-19,30.450001,30.480000,29.770000,30.219999,29.740211,345900
2018-02-20,30.170000,31.290001,29.990000,30.889999,30.399574,718300
2018-02-21,31.120001,31.600000,30.799999,31.219999,30.724337,683200
2018-02-22,31.299999,32.700001,31.219999,31.870001,31.364017,429000
2018-02-23,32.180000,32.180000,31.170000,31.540001,31.039257,1191600
2018-02-26,31.700001,32.130001,31.000000,31.219999,30.724337,458500
2018-02-27,31.400000,31.559999,30.760000,31.190001,30.694813,888400
2018-02-28,30.940001,31.280001,30.660000,31.000000,30.507830,570400
2018-03-01,31.000000,31.110001,30.450001,30.950001,30.458624,576600
2018-03-02,30.510000,31.030001,30.500000,31.030001,30.537354,321900
2018-03-05,31.139999,31.610001,30.709999,31.200001,30.704655,254800
2018-03-06,31.490000,31.780001,30.950001,31.400000,30.901478,638800
2018-03-07,31.709999,31.709999,30.450001,30.650000,30.163385,1112300
2018-03-08,30.480000,30.799999,30.000000,30.389999,29.907513,443700
2018-03-09,30.340000,31.090000,30.340000,30.520000,30.035450,362600
2018-03-12,30.870001,32.439999,30.610001,31.299999,30.803066,375700
2018-03-13,31.600000,31.980000,30.500000,30.500000,30.015768,660200
2018-03-14,30.510000,30.620001,29.129999,29.700001,29.228470,728000
2018-03-15,29.520000,30.389999,29.500000,30.040001,29.563072,283600
2018-03-16,29.600000,30.580000,29.370001,30.000000,29.523706,271000
2018-03-19,29.990000,30.100000,29.540001,29.799999,29.326880,144000
2018-03-20,30.170000,30.219999,29.660000,30.160000,29.681166,149400
2018-03-21,30.469999,30.520000,29.590000,29.900000,29.425293,276800
2018-03-22,29.990000,30.030001,29.580000,29.900000,29.425293,206300
2018-03-23,26.299999,26.500000,22.209999,23.549999,23.176107,8725000
2018-03-26,24.049999,24.100000,21.240000,22.500000,22.142780,3324300
2018-03-27,22.600000,22.600000,21.020000,21.020000,20.686277,3534600
2018-03-28,20.870001,21.080000,19.889999,20.150000,19.830090,2315300
2018-03-29,20.400000,20.570000,19.719999,20.010000,19.692312,1669200
2018-04-02,20.100000,20.969999,19.740000,20.200001,19.879295,936300
2018-04-03,20.350000,20.700001,19.309999,19.350000,19.042791,1390300
2018-04-04,19.440001,20.040001,19.209999,19.500000,19.190409,756500
2018-04-05,20.000000,20.000000,19.090000,19.400000,19.091995,471600
2018-04-06,19.350000,19.799999,18.879999,19.150000,18.845964,787200
2018-04-09,19.000000,19.309999,18.049999,18.049999,17.763430,552100
2018-04-10,18.299999,18.860001,17.840000,18.600000,18.304699,970500
2018-04-11,18.740000,18.820000,17.959999,18.020000,17.733906,705000
2018-04-12,18.120001,18.270000,17.870001,17.900000,17.615810,1045100
2018-04-13,17.910000,18.590000,17.910000,18.309999,18.019300,868400
2018-04-16,18.500000,18.920000,18.200001,18.299999,18.009460,1283600
2018-04-17,18.490000,18.600000,18.030001,18.049999,17.763430,427300
2018-04-18,18.209999,18.240000,17.709999,17.799999,17.517399,549300
2018-04-19,17.959999,17.969999,17.280001,17.610001,17.330416,701700
2018-04-20,17.629999,18.129999,17.200001,18.129999,17.842159,619400
2018-04-23,18.469999,18.549999,17.780001,18.049999,17.763430,608700
2018-04-24,18.080000,18.410000,17.740000,18.100000,17.812635,800800
2018-04-25,17.910000,17.920000,17.490000,17.600000,17.320574,998300
2018-04-26,17.620001,17.870001,17.490000,17.840000,17.556765,411100
2018-04-27,17.850000,17.860001,17.219999,17.219999,16.946606,892600
2018-04-30,17.190001,17.190001,16.350000,16.600000,16.600000,1885000
2018-05-02,16.600000,16.790001,16.320000,16.750000,16.750000,381900
2018-05-03,16.750000,16.750000,16.110001,16.299999,16.299999,529800
2018-05-04,16.400000,16.400000,16.010000,16.200001,16.200001,876100
2018-05-07,16.270000,16.430000,15.600000,15.700000,15.700000,679400
2018-05-08,15.720000,16.250000,15.350000,15.810000,15.810000,589200
2018-05-09,16.309999,18.690001,16.250000,18.440001,18.440001,4506800
2018-05-10,18.790001,18.900000,17.750000,18.360001,18.360001,1485500
2018-05-11,18.400000,18.400000,17.709999,17.709999,17.709999,1135100
2018-05-14,17.500000,18.070000,16.870001,17.629999,17.629999,1370600
2018-05-15,17.590000,17.590000,17.020000,17.299999,17.299999,548000
2018-05-16,17.520000,18.040001,17.450001,17.889999,17.889999,845400
2018-05-17,17.900000,18.000000,16.750000,17.250000,17.250000,826300
2018-05-18,17.240000,17.450001,16.580000,17.000000,17.000000,478900
2018-05-21,17.379999,17.959999,17.280001,17.420000,17.420000,632600
2018-05-22,17.860001,18.700001,17.590000,18.379999,18.379999,788700
2018-05-23,18.490000,18.500000,17.820000,17.870001,17.870001,528000
2018-05-24,17.490000,18.540001,17.170000,18.290001,18.290001,409500
2018-05-25,18.290001,19.129999,18.020000,18.150000,18.150000,810100
2018-05-28,18.240000,18.240000,17.420000,17.860001,17.860001,355200
2018-05-29,18.020000,18.400000,17.170000,17.190001,17.190001,541900
2018-05-30,17.280001,17.530001,16.410000,17.290001,17.290001,999600
2018-06-01,17.540001,18.100000,17.520000,17.750000,17.750000,549700
2018-06-04,18.240000,18.250000,17.719999,17.900000,17.900000,524200
2018-06-05,17.889999,18.129999,17.580000,17.610001,17.610001,568900
2018-06-06,17.389999,17.780001,17.100000,17.190001,17.190001,332500
2018-06-07,17.000000,17.010000,15.910000,16.750000,16.750000,441600
2018-06-08,16.990000,17.600000,16.309999,17.000000,17.000000,293200
2018-06-11,17.360001,17.360001,16.799999,16.900000,16.900000,146200
2018-06-12,16.900000,17.230000,16.780001,17.120001,17.120001,141500
2018-06-13,17.250000,17.400000,16.840000,17.129999,17.129999,122800
2018-06-14,17.000000,17.200001,16.400000,16.840000,16.840000,240900
2018-06-15,16.900000,16.900000,16.219999,16.389999,16.389999,702300
2018-06-18,16.389999,16.870001,16.090000,16.600000,16.600000,348500
2018-06-19,16.590000,17.400000,16.450001,17.150000,17.150000,264700
2018-06-20,17.320000,17.469999,16.719999,16.950001,16.950001,340300
2018-06-21,16.900000,17.100000,16.600000,16.889999,16.889999,825700
2018-06-22,16.850000,17.200001,16.719999,16.889999,16.889999,448000
2018-06-25,16.719999,16.900000,16.360001,16.660000,16.660000,170000
2018-06-26,16.840000,16.879999,15.800000,16.330000,16.330000,604800
2018-06-27,16.040001,16.309999,15.500000,15.950000,15.950000,821800
2018-06-28,15.730000,16.080000,15.600000,15.830000,15.830000,441300
2018-06-29,15.700000,16.350000,15.500000,15.740000,15.740000,718800
2018-07-02,15.740000,16.000000,15.710000,15.870000,15.870000,134200
2018-07-03,16.170000,16.240000,15.760000,16.000000,16.000000,350900
2018-07-04,16.040001,16.160000,15.650000,15.710000,15.710000,421500
2018-07-05,15.860000,15.860000,15.270000,15.450000,15.450000,427200
2018-07-06,15.500000,16.110001,15.500000,15.850000,15.850000,1860600
2018-07-09,15.850000,15.850000,15.850000,15.850000,15.850000,0
2018-07-10,16.080000,16.750000,15.630000,15.900000,15.900000,907400
2018-07-11,15.910000,16.120001,15.700000,15.900000,15.900000,616700
2018-07-12,15.940000,16.010000,15.510000,15.900000,15.900000,204200
